0,1,2
0.049861033,0.027278736,1.0502694
0.0499735,0.02727963,1.0502024
0.05009514,0.027347699,1.0502397
0.05018313,0.027423784,1.0502679
0.0502328,0.027480468,1.050294
0.05023806,0.0275013,1.0503132
0.050201543,0.02749087,1.0503315
0.050166067,0.027446315,1.0503672
0.05017719,0.027313158,1.0504525
0.050239068,0.027023211,1.0505937
0.05030224,0.02654323,1.0507553
0.050288066,0.02589257,1.0508882
0.050167695,0.025149107,1.0509613
0.050000396,0.024418741,1.0509579
0.04984305,0.023780718,1.0508865
0.04973373,0.023224086,1.050763
0.049712364,0.022741586,1.0506471
0.049802426,0.022332534,1.050581
0.0499957,0.022003308,1.0505724
0.050208926,0.021735415,1.050593
0.05036723,0.02148287,1.0506163
0.050445594,0.02121675,1.0506307
0.050476678,0.020915031,1.0506456
0.050491773,0.02055122,1.0506572
0.050494656,0.020112082,1.0506442
0.050498914,0.019558504,1.0506049
0.05056984,0.01884903,1.0505792
0.0507722,0.017990962,1.0506136
0.051118612,0.017001048,1.0507034
0.051642846,0.015868843,1.0508035
0.052385215,0.014640465,1.0509567
0.053421117,0.013407454,1.0512315
0.054830793,0.012387574,1.0516458
0.05664559,0.011795372,1.0521139
0.058766555,0.011724502,1.0524297
0.061059646,0.012281105,1.0524974
0.06287601,0.013082027,1.0517358
0.0632351,0.014947772,1.0506978
0.062488757,0.016715229,1.0499052
0.060483817,0.018579185,1.0498953
0.057688307,0.020909056,1.0504203
0.05487477,0.024273217,1.0507914
0.052220523,0.029032454,1.0507349
0.048613805,0.035029694,1.0505781
0.043646216,0.042252257,1.0502951
0.037566528,0.050652906,1.0498362
0.030713502,0.0600432,1.0496165
0.023445344,0.06977962,1.0498519
0.015819555,0.07893948,1.049914
0.008089313,0.087170616,1.0499235
0.0005202915,0.09454639,1.0495446
-0.0067234044,0.10112168,1.0488789
-0.013558326,0.10690634,1.0482473
-0.019938072,0.11189249,1.047795
-0.025756545,0.1162397,1.0474325
-0.03077206,0.12026486,1.0471233
-0.034609605,0.12429288,1.0469987
-0.03684758,0.12864882,1.047201
-0.037158217,0.13364214,1.0477952
-0.03558589,0.13916689,1.04859
-0.03274797,0.14475401,1.0494789
-0.03041172,0.15025444,1.0511041
-0.029551324,0.15466364,1.0527694
-0.029766928,0.15588142,1.0533779
-0.030752111,0.15422939,1.0528376
-0.032333843,0.15135188,1.0514936
-0.034082502,0.1485944,1.0502211
-0.03567147,0.14535509,1.049598
-0.03708007,0.14065515,1.0496409
-0.038242884,0.1344883,1.0498598
-0.03891197,0.12731804,1.049829
-0.039085627,0.119417444,1.0495168
-0.038875245,0.11086477,1.0490499
-0.038200427,0.10156104,1.0484979
-0.036920212,0.091358244,1.0478241
-0.03489919,0.08044806,1.046801
-0.031861253,0.06942016,1.0454606
-0.027579261,0.058933318,1.0442277
-0.022039035,0.0492045,1.0435576
-0.015382631,0.04005465,1.0436547
-0.007884116,0.03130324,1.0444506
0.00012024876,0.022975594,1.045825
0.008305135,0.0152671635,1.0476277
0.016414616,0.008295193,1.0496289
0.024159443,0.002054587,1.0515528
0.03114393,-0.0035719573,1.0531979
0.03718162,-0.008584201,1.0544683
0.042337857,-0.012827367,1.0553403
0.046728928,-0.016161442,1.0558836
0.050324652,-0.018686682,1.0561888
0.05316267,-0.020580664,1.0563132
0.05549397,-0.02191478,1.0562503
0.05744454,-0.022590905,1.0559741
0.058996227,-0.02255921,1.0554607
0.05999179,-0.021882206,1.054743
0.060260642,-0.02066587,1.0539651
0.059828945,-0.018945426,1.0532519
0.05893093,-0.016735613,1.0525811
0.05788298,-0.014014974,1.0518854
0.05683369,-0.010845527,1.0511593
0.055877198,-0.0073445737,1.0505341
0.054948132,-0.0035791695,1.0502567
0.053787075,0.00025479496,1.0504537
0.052448817,0.0038602948,1.0506722
0.050976187,0.0073581785,1.050665
0.04942955,0.010814801,1.050598
0.04797581,0.014066979,1.0504775
0.046560287,0.01705359,1.0502476
0.045095477,0.019869924,1.0500637
0.043788727,0.022510141,1.0499582
0.04275375,0.024927616,1.0498983
0.04196212,0.026991412,1.0498136
0.04129004,0.028615251,1.049666
0.04063112,0.029911608,1.0499598
0.04026795,0.03098023,1.0499053
0.040102843,0.031745613,1.0498595
0.04010296,0.03211981,1.0498662
0.040308397,0.032164663,1.0499371
0.040672034,0.03198695,1.050007
0.0412815,0.03171137,1.049956
0.0422764,0.031417087,1.0498048
0.04345065,0.031055376,1.0497148
0.044584118,0.030614719,1.0497077
0.045574684,0.030083999,1.0496532
0.04647067,0.02954249,1.0495081
0.04729068,0.029058263,1.0492471
0.04807475,0.028574303,1.0488979
0.048742224,0.028099105,1.0486552
0.049283184,0.027610317,1.0485805
0.049754847,0.027120903,1.0486605
0.0502127,0.02660048,1.0488374
0.050592475,0.026047736,1.0490243
0.050817546,0.025492713,1.0491585
0.050880607,0.024942294,1.049237
0.05077932,0.024372444,1.0492254
0.050548326,0.023815602,1.0491389
0.05024289,0.023320004,1.0490075
0.04995313,0.022897884,1.048867
0.049763367,0.022465348,1.0487077
0.04963077,0.022145689,1.0486358
0.049541358,0.021925822,1.0485919
0.049483344,0.021826357,1.0485622
0.049421176,0.021837488,1.0485398
0.04933409,0.02191852,1.0485393
0.049228538,0.022018984,1.0485591
0.049106054,0.022120386,1.0485861
0.04896509,0.022221997,1.0486138
0.048804972,0.02231504,1.0486349
0.048622806,0.022386596,1.0486393
0.048424598,0.022417992,1.048642
0.048228245,0.02242051,1.0486647
0.048045162,0.02235128,1.0487025
0.047845967,0.022195145,1.0487062
0.047628157,0.021944776,1.048635
0.04741084,0.021632165,1.048527
0.0472193,0.021307394,1.0484318
0.047076344,0.021038756,1.0483725
0.047004998,0.020893663,1.0483506
