0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.32964593,0.18040718,-0.0137224905,0.3728356,0.0,0.22454165,0.08989567,0.40123987,-0.26,0.0,-0.015485339,-0.02318375,0.3667226,-0.7183567,-0.4605588,0.26384932,-0.51316524,0.06938076,-0.9561898
-0.30568147,0.16869938,-0.024896268,0.39700535,0.0,0.26231992,0.08147404,0.40220052,-0.26,0.0,-0.029607577,-0.009878282,0.35863745,-0.69175553,-0.4705893,0.2713147,-0.49298984,0.095877,-0.9109205
-0.287478,0.15138833,-0.027343253,0.4075864,0.0,0.31955543,0.07100197,0.40236562,-0.26,0.0,-0.05166121,0.0040123127,0.34695667,-0.6800303,-0.47497293,0.25791076,-0.4789608,0.1287694,-0.8914113
-0.27928054,0.130574,-0.021079969,0.4021572,0.0,0.38407236,0.0572338,0.3993416,-0.26,0.0,-0.0630012,0.019595034,0.3410365,-0.6631493,-0.477127,0.20315436,-0.47591943,0.17224023,-0.8683747
-0.27394962,0.11022834,-0.013609651,0.38649943,0.0,0.43,0.035677213,0.38891563,-0.26,0.0,-0.1130991,0.040675275,0.32962748,-0.6500399,-0.47874394,0.21603559,-0.46863464,0.18893214,-0.87005043
-0.26768112,0.09265529,-0.0035405254,0.35921356,0.0,0.43,0.0042827115,0.3672619,-0.26,0.0,-0.06892263,0.054825198,0.32377735,-0.62179416,-0.48177692,0.15915239,-0.4602617,0.20978786,-0.85907227
-0.2662031,0.07699922,0.015512256,0.31715727,0.0,0.43,-0.020762093,0.34496135,-0.26,0.0,-0.08684073,0.08219721,0.31420878,-0.5927465,-0.49014798,0.15306832,-0.46076888,0.22732735,-0.84749097
-0.2728861,0.061466668,0.04235041,0.2683019,0.0,0.43,-0.036060154,0.32835,-0.26,0.0,-0.0727836,0.08155247,0.3003456,-0.5777653,-0.47950086,0.13656962,-0.4522916,0.23533405,-0.84121233
-0.284397,0.045551408,0.07022706,0.22280866,0.0,0.43,-0.041531533,0.3207361,-0.26,0.0,-0.06115985,0.07762006,0.28633574,-0.5630766,-0.4653106,0.12087466,-0.44025838,0.24252348,-0.8317729
-0.29832718,0.029832624,0.09628084,0.18077376,0.0,0.43,-0.039817523,0.32111183,-0.26,0.0,-0.053682283,0.0740898,0.27219683,-0.549477,-0.45165184,0.10615766,-0.42491403,0.24947363,-0.82099193
-0.3140588,0.015304148,0.12065686,0.1383861,0.0,0.43,-0.03421392,0.32540113,-0.26,0.0,-0.0572068,0.07390415,0.25395557,-0.54437345,-0.44030625,0.09142587,-0.40822813,0.2527528,-0.8161369
-0.3276151,0.0024934115,0.14104667,0.09913881,0.0,0.43,-0.027934471,0.30737135,-0.2077069,0.0,-0.04279569,0.07307074,0.24389061,-0.5288005,-0.4333723,0.08044607,-0.3862016,0.2634274,-0.7966087
-0.33503965,-0.009245115,0.1567312,0.06760109,0.0,0.39223045,-0.02733488,0.27098495,-0.1232869,0.0,-0.04396476,0.077367276,0.2273355,-0.52787215,-0.4253603,0.07107407,-0.3666198,0.26641992,-0.78894824
-0.33584946,-0.020186923,0.16854747,0.046096195,0.0,0.3084223,-0.031745613,0.22464643,-0.025411129,0.0,-0.034995433,0.084610604,0.21763435,-0.5219629,-0.4177736,0.071488984,-0.34825918,0.27211472,-0.77567136
-0.33126307,-0.02926515,0.17448446,0.036788408,0.0,0.22861044,-0.03435647,0.18609856,0.061459452,0.0,-0.025382616,0.08168828,0.20454915,-0.52005786,-0.39854378,0.069871016,-0.32990593,0.28144807,-0.74354565
-0.32373196,-0.036188036,0.17508024,0.036460396,0.0,0.17112067,-0.03440773,0.16566068,0.11634558,0.0,-0.029881911,0.088076845,0.18070732,-0.5358885,-0.38482976,0.078036845,-0.31838667,0.2908914,-0.7159456
-0.3148734,-0.041798733,0.17267829,0.040023178,0.0,0.14282396,-0.032408226,0.165546,0.13437144,0.0,-0.012191787,0.10025946,0.18153805,-0.5220314,-0.35334325,0.07977978,-0.3055086,0.30909777,-0.6789631
-0.30686617,-0.047159463,0.17122854,0.041206934,0.0,0.14694178,-0.027670348,0.18726999,0.11190875,0.0,-0.019233419,0.11602566,0.17553155,-0.5084588,-0.32943076,0.10299522,-0.3051404,0.32651505,-0.64004654
-0.30280083,-0.053547982,0.17588648,0.032110516,0.0,0.19572616,-0.017023448,0.23946734,0.03160334,0.0,-0.02003323,0.12738068,0.16198507,-0.4968091,-0.28480166,0.10829999,-0.29935512,0.34232783,-0.5814354
-0.30496067,-0.06146882,0.18766537,0.009649528,0.0,0.29368618,0.0025722755,0.32042357,-0.1081821,0.0,-0.01714575,0.14323515,0.14662772,-0.48542923,-0.22689104,0.11533657,-0.28916252,0.36766484,-0.5090937
-0.3109275,-0.07022991,0.20249763,-0.021659408,0.0,0.40583977,0.025284471,0.40168256,-0.25779656,0.0,-0.025876928,0.1582892,0.13660674,-0.46080422,-0.17137775,0.14002042,-0.29006207,0.38045293,-0.43891385
-0.3167471,-0.07893403,0.21745475,-0.057518385,0.0,0.43,0.024403818,0.4042998,-0.26,0.0,-0.026019031,0.1719601,0.124777384,-0.43585533,-0.10168467,0.1532021,-0.28233278,0.39844662,-0.36434668
-0.32265225,-0.08642531,0.23434627,-0.09776693,0.0,0.43,0.016960045,0.40037414,-0.26,0.0,-0.019513356,0.18796171,0.11127441,-0.41897884,-0.018140484,0.16144083,-0.27211505,0.41658193,-0.2751044
-0.32974258,-0.09170542,0.2532165,-0.13937595,0.0,0.43,0.011456432,0.39626393,-0.26,0.0,-0.011010734,0.18838948,0.10457441,-0.38337255,0.051682703,0.1523258,-0.257509,0.4284783,-0.21022935
-0.33842465,-0.09513328,0.27228385,-0.17846166,0.0,0.43,0.008845061,0.39256907,-0.26,0.0,-0.008957284,0.19424006,0.086446896,-0.36274108,0.13839379,0.15346274,-0.24843296,0.4425555,-0.11965908
-0.34664595,-0.096835636,0.28751743,-0.20806764,0.0,0.43,0.009511303,0.3900547,-0.26,0.0,-0.048512213,0.191334,0.05564935,-0.34313908,0.23023514,0.18438046,-0.2663873,0.44026232,-0.024043825
-0.35420552,-0.094933346,0.29223612,-0.21930955,0.0,0.43,0.012838734,0.38709462,-0.26,0.0,-0.06770525,0.1661625,0.04384088,-0.30348894,0.3177474,0.19003953,-0.26839402,0.44146734,0.062035527
-0.36268643,-0.09127447,0.29396084,-0.22339861,0.0,0.43,0.01751629,0.38546452,-0.26,0.0,-0.072710246,0.17376089,0.026155293,-0.27487123,0.4175002,0.19407937,-0.270669,0.4389396,0.14818172
-0.37470937,-0.08816331,0.3027618,-0.23707747,0.0,0.43,0.02298611,0.3868133,-0.26,0.0,-0.044273086,0.17623739,0.044866618,-0.22545148,0.51721466,0.17000738,-0.2529874,0.4371264,0.22154526
-0.39072147,-0.08511252,0.3157108,-0.25844923,0.0,0.43,0.029815935,0.38900992,-0.26,0.0,-0.04861364,0.16725539,0.04221446,-0.18599278,0.6083931,0.16902338,-0.2501673,0.42915383,0.30657437
-0.4024804,-0.081513055,0.3185632,-0.26,0.0,0.41715583,0.03440875,0.38899934,-0.26,0.0,-0.055311862,0.16685675,0.039514933,-0.13604744,0.69723195,0.16277325,-0.24637237,0.41690084,0.38880715
-0.40724903,-0.07833603,0.3188351,-0.26,0.0,0.39032626,0.034789283,0.3866294,-0.26,0.0,-0.096294194,0.13445011,0.016195424,-0.09043097,0.76945925,0.171548,-0.2575859,0.3974667,0.47783637
-0.4115671,-0.07581215,0.3184387,-0.26,0.0,0.37753004,0.035334196,0.38410917,-0.26,0.0,-0.06873763,0.16695295,0.035965394,-0.025284309,0.86724937,0.14622656,-0.2458688,0.38346913,0.5466762
-0.41737482,-0.07354158,0.31889507,-0.26,0.0,0.3768415,0.03696525,0.38153324,-0.26,0.0,-0.0631187,0.16355304,0.040257964,0.031507052,0.94216835,0.13081984,-0.23967627,0.36747938,0.6086746
-0.4208565,-0.0718512,0.32014355,-0.26,0.0,0.37705582,0.038704302,0.37997332,-0.26,0.0,-0.063174345,0.15402299,0.04590522,0.070985086,1.0110784,0.121108,-0.23909652,0.35062104,0.6769367
-0.4201337,-0.070799455,0.32063103,-0.26,0.0,0.37137315,0.039371468,0.37954232,-0.26,0.0,-0.09636283,0.11988422,0.032010105,0.093541734,1.0595065,0.14051244,-0.25585377,0.3284089,0.7552571
-0.40225822,-0.0735611,0.32904735,-0.26,0.0,0.34394634,0.03998656,0.3871452,-0.26,0.0,-0.06521998,0.14978077,0.059252564,0.09608985,1.1245433,0.11953185,-0.24420694,0.31398165,0.80011064
-0.40379506,-0.073523,0.3274366,-0.26,0.0,0.33031058,0.03899909,0.3870598,-0.26,0.0,-0.09583137,0.11625264,0.05560545,0.113634154,1.1509409,0.13862947,-0.2540757,0.2832864,0.8604285
-0.40763977,-0.074474774,0.32317382,-0.26,0.0,0.32314983,0.037160847,0.38646832,-0.26,0.0,-0.069329225,0.1486205,0.07221667,0.14024279,1.1988432,0.11843209,-0.24619083,0.24916124,0.8959463
-0.4070882,-0.07657853,0.3183134,-0.26,0.0,0.3189593,0.03528727,0.38627312,-0.26,0.0,-0.07028842,0.14858398,0.07788661,0.16271336,1.2262383,0.119536586,-0.24640866,0.2092245,0.9362596
-0.40303147,-0.07826314,0.3145873,-0.26,0.0,0.3147597,0.03490548,0.38599256,-0.26,0.0,-0.095249526,0.11975389,0.07707444,0.18511924,1.2331632,0.13710324,-0.25079188,0.16773123,0.979381
-0.397354,-0.07779151,0.31303707,-0.26,0.0,0.308055,0.03630668,0.385463,-0.26,0.0,-0.07020511,0.15252417,0.0855142,0.21434034,1.2586572,0.12418339,-0.24515848,0.12784652,1.0052168
-0.3948658,-0.074497335,0.3134046,-0.26,0.0,0.30053484,0.03882713,0.38473707,-0.26,0.0,-0.09406383,0.12463547,0.08417707,0.23998918,1.2554044,0.13902456,-0.24658956,0.085449055,1.04117
-0.39829352,-0.06974358,0.3146976,-0.26,0.0,0.2962708,0.041523162,0.3840666,-0.26,0.0,-0.07097203,0.15504871,0.0901174,0.26500854,1.2776672,0.12616217,-0.24106742,0.04381356,1.0636562
-0.39786896,-0.06552216,0.31607684,-0.26,0.0,0.29609817,0.043446496,0.3840912,-0.26,0.0,-0.09234411,0.1248448,0.09021336,0.28033343,1.2783836,0.13647193,-0.2401093,0.0010493922,1.0932864
-0.38363725,-0.06213901,0.31672066,-0.26,0.0,0.29820967,0.044556793,0.38453186,-0.26,0.0,-0.0691337,0.14924598,0.09477897,0.29262942,1.3045424,0.12416525,-0.23474795,-0.039328557,1.1110188
-0.35544014,-0.058162246,0.31592226,-0.26,0.0,0.30050445,0.045173418,0.3840706,-0.26,0.0,-0.06647717,0.14552459,0.09632422,0.30097023,1.3182794,0.12182091,-0.2314761,-0.07670408,1.1292233
-0.3174476,-0.052472796,0.31382272,-0.26,0.0,0.30133587,0.04541925,0.38243893,-0.26,0.0,-0.0639326,0.14215906,0.09710769,0.3094201,1.3299505,0.11855747,-0.22845212,-0.11124485,1.1437317
-0.27671894,-0.045008093,0.3106585,-0.26,0.0,0.30122858,0.045533106,0.3796632,-0.26,0.0,-0.074573316,0.12298446,0.09715839,0.31766742,1.3307147,0.120584466,-0.22623266,-0.14641857,1.1562027
-0.24144605,-0.037540156,0.30670238,-0.26,0.0,0.3011091,0.045290463,0.37618294,-0.26,0.0,-0.059953302,0.140166,0.0977744,0.32622606,1.3412822,0.11031934,-0.22239858,-0.18321118,1.159836
-0.21767725,-0.032002397,0.30314377,-0.26,0.0,0.30124506,0.044991124,0.37289846,-0.26,0.0,-0.0713842,0.12438476,0.09821069,0.330411,1.3328146,0.11311702,-0.21990487,-0.22089064,1.1629869
-0.20801602,-0.029550359,0.30140203,-0.26,0.0,0.29957843,0.04467761,0.37142342,-0.26,0.0,-0.07044159,0.12542593,0.09965904,0.33351728,1.3300872,0.111755066,-0.21724369,-0.25346383,1.1619494
-0.20947029,-0.030080015,0.30142966,-0.26,0.0,0.2969889,0.044228803,0.372005,-0.26,0.0,-0.054256402,0.14515483,0.10185486,0.3389065,1.3356389,0.10489116,-0.21464597,-0.27839804,1.1576562
-0.21635225,-0.03231062,0.30250257,-0.26,0.0,0.29582638,0.04376618,0.37367773,-0.26,0.0,-0.066798195,0.12545644,0.10372996,0.34705505,1.3247464,0.11272932,-0.21552403,-0.29742655,1.1592169
-0.22372735,-0.03490745,0.30411723,-0.26,0.0,0.29760572,0.04358487,0.37566042,-0.26,0.0,-0.0641103,0.12500888,0.105280474,0.35918853,1.3213906,0.11395207,-0.21645805,-0.3108283,1.1600866
-0.22800238,-0.037026692,0.30590734,-0.26,0.0,0.3018722,0.043903474,0.3776872,-0.26,0.0,-0.042848498,0.14846717,0.10682885,0.3716246,1.3281592,0.105724655,-0.21659896,-0.3225175,1.1591921
-0.22630262,-0.03827159,0.30753988,-0.26,0.0,0.30626103,0.044534955,0.37977225,-0.26,0.0,-0.060549162,0.12508391,0.10878143,0.3794885,1.3170396,0.11564266,-0.21969712,-0.33693245,1.1657485
-0.21867982,-0.0384259,0.308317,-0.26,0.0,0.3083547,0.044869106,0.3813751,-0.26,0.0,-0.061309572,0.12592827,0.11031329,0.388108,1.315492,0.11606003,-0.22153997,-0.34977508,1.1679448
-0.20844744,-0.037645023,0.30811524,-0.26,0.0,0.3068203,0.044544596,0.38218322,-0.26,0.0,-0.06405513,0.12746504,0.11135828,0.39668295,1.3133398,0.116726846,-0.22353582,-0.35899216,1.1682523
-0.19992523,-0.03642429,0.3072924,-0.26,0.0,0.30262008,0.043755475,0.38220218,-0.26,0.0,-0.06777406,0.12944314,0.11214794,0.4044231,1.3107607,0.11781519,-0.22565201,-0.3637549,1.1673182
-0.19521694,-0.035436887,0.30627707,-0.26,0.0,0.29782787,0.042787425,0.38169265,-0.26,0.0,-0.048491415,0.15859616,0.11238637,0.41224465,1.319604,0.10851458,-0.22647563,-0.36499164,1.1633252
-0.19395566,-0.034826275,0.3050641,-0.26,0.0,0.29380134,0.04188755,0.38067612,-0.26,0.0,-0.049600497,0.15945779,0.113640204,0.4173146,1.3181889,0.109385155,-0.22902001,-0.36702442,1.165429
-0.19327779,-0.03474864,0.30430615,-0.26,0.0,0.29144746,0.041145477,0.37996018,-0.26,0.0,-0.048993476,0.15971982,0.11490819,0.42109525,1.3175342,0.110353,-0.23050387,-0.37119642,1.1682273
-0.19229794,-0.034807753,0.3039534,-0.26,0.0,0.29115304,0.040800486,0.3794676,-0.26,0.0,-0.04694327,0.15965483,0.11605799,0.42432278,1.3175609,0.1113433,-0.23140492,-0.37530732,1.171403
-0.19114009,-0.034784827,0.3039889,-0.26,0.0,0.292707,0.040917266,0.3791291,-0.26,0.0,-0.06630715,0.13209401,0.11782704,0.42577988,1.3072726,0.12242482,-0.23326652,-0.37849423,1.1781151
-0.19019026,-0.034781583,0.30421397,-0.26,0.0,0.29527512,0.04120982,0.37893435,-0.26,0.0,-0.041510887,0.15948091,0.11757695,0.43057013,1.3192039,0.11284577,-0.232903,-0.37823072,1.1772941
-0.18982083,-0.03483163,0.30425963,-0.26,0.0,0.29718083,0.041335702,0.3786524,-0.26,0.0,-0.062411096,0.1319601,0.11893246,0.43125558,1.3092506,0.123064,-0.23448792,-0.37901568,1.1823167
-0.18997343,-0.034843177,0.30383605,-0.26,0.0,0.29699346,0.041046932,0.3779833,-0.26,0.0,-0.06263314,0.13201736,0.11900598,0.43275192,1.3099263,0.12259514,-0.23477116,-0.3796281,1.1830094
-0.19036832,-0.03475046,0.30306348,-0.26,0.0,0.29485238,0.04033027,0.37687582,-0.26,0.0,-0.041658442,0.15961206,0.11768419,0.43609554,1.3213427,0.11156789,-0.23381883,-0.3804538,1.1795264
-0.19174658,-0.034832522,0.30235606,-0.26,0.0,0.29194838,0.039289173,0.37565914,-0.26,0.0,-0.06543581,0.13197836,0.11830958,0.43791112,1.3106045,0.12068347,-0.23513155,-0.38312098,1.1821486
-0.19524162,-0.0354568,0.30197048,-0.26,0.0,0.2895362,0.03812377,0.37474382,-0.26,0.0,-0.043904375,0.15935293,0.1166643,0.4430269,1.3217809,0.109395124,-0.23468657,-0.38389394,1.1771973
-0.20054536,-0.036599435,0.3018927,-0.26,0.0,0.28770885,0.03705929,0.3743686,-0.26,0.0,-0.04392862,0.15901624,0.11627273,0.44479486,1.3215468,0.108646646,-0.23583399,-0.3855148,1.1756008
-0.2060223,-0.037989076,0.30208465,-0.26,0.0,0.28660387,0.036337174,0.3745985,-0.26,0.0,-0.042510375,0.15882756,0.115664475,0.4462434,1.3197901,0.10801441,-0.23736165,-0.38685116,1.1744695
-0.2092732,-0.039434314,0.3027281,-0.26,0.0,0.2868532,0.035953455,0.3753041,-0.26,0.0,-0.03965117,0.15858053,0.11500357,0.44647974,1.3176565,0.10717797,-0.23900883,-0.38809952,1.1741712
-0.2086561,-0.040274464,0.30347702,-0.26,0.0,0.28816214,0.035780538,0.37600833,-0.26,0.0,-0.059443887,0.13004647,0.11527427,0.44466555,1.3047425,0.11697166,-0.24220794,-0.38900685,1.1782204
-0.20359935,-0.04017677,0.30371824,-0.26,0.0,0.28972584,0.035578948,0.3762747,-0.26,0.0,-0.057164337,0.12942842,0.11452209,0.44496518,1.3039784,0.115719825,-0.2444577,-0.3864402,1.1781087
-0.19694945,-0.03940545,0.30331603,-0.26,0.0,0.29082364,0.035396468,0.37618998,-0.26,0.0,-0.033096813,0.15783569,0.112584926,0.448748,1.3153704,0.10312779,-0.24532862,-0.38083693,1.1732452
-0.1920235,-0.03845097,0.30273855,-0.26,0.0,0.29090488,0.035430644,0.37613872,-0.26,0.0,-0.034965813,0.15731062,0.11127796,0.45344123,1.3154111,0.10142376,-0.24696733,-0.3758611,1.171808
-0.19038229,-0.03776628,0.30228093,-0.26,0.0,0.29026803,0.035587963,0.376227,-0.26,0.0,-0.03819388,0.15641667,0.10970169,0.46002582,1.3149033,0.09983203,-0.24783994,-0.3723314,1.1707015
-0.19080994,-0.03753683,0.30205297,-0.26,0.0,0.2897823,0.035664048,0.37632576,-0.26,0.0,-0.0409893,0.15525687,0.108194835,0.46695745,1.3135724,0.09872439,-0.24789084,-0.37055016,1.1698986
-0.19117956,-0.037523884,0.301976,-0.26,0.0,0.28974098,0.035657067,0.37632558,-0.26,0.0,-0.0661148,0.12505607,0.10839893,0.46987504,1.3007761,0.10925926,-0.24894145,-0.37041742,1.1730537
